timestamp,username,account_type,src_ip,target,protocol,success,anomaly_type,is_anomaly,hour,dayofweek,hour_sin,hour_cos,is_off_hours,is_weekend,ip_class,is_external_ip,is_datacenter,is_internal,acct_risk_score,protocol_enc,target_mismatch,user_total_events,user_fail_rate,user_mean_hour,user_ip_variety,user_target_variety,hour_deviation,ts_unix,velocity_10min,kmeans_cluster,dbscan_cluster,dbscan_outlier,pca_x,pca_y,risk_score,risk_flags,risk_score_norm,severity
2024-01-25 18:46:00,net_admin1,admin,50.200.4.1,router-core,tacacs,1,normal,0,18,3,-1.0,-1.8369701987210297e-16,0,0,vpn_egress,0,0,0,3,1,0,33,0.030303030303030276,11.06060606060606,29,4,6.9393939393939394,1706208360,1,3,-1,1,0.2043141626377813,0.01918554560427697,2.5,DBSCAN_OUTLIER | HOUR_DEV_7H,1.79,LOW
2024-01-25 18:46:00,svc_deploy,service,184.29.56.6,git-runner,tacacs,1,normal,0,18,3,-1.0,-1.8369701987210297e-16,0,0,datacenter,0,1,0,2,1,0,196,0.05102040816326525,11.28061224489796,169,2,6.719387755102041,1706208360,1,3,1,0,1.5396489003243055,-0.9400104155591693,1.0,HOUR_DEV_7H,0.71,LOW
2024-01-25 19:23:00,svc_monitor,service,69.252.81.17,router-mgmt,tacacs,1,normal,0,19,3,-0.9659258262890684,0.2588190451025203,0,0,datacenter,0,1,0,2,1,0,179,0.016759776536312887,11.659217877094973,160,2,7.340782122905027,1706210580,1,3,1,0,1.7241696556447146,-0.9415501285272686,1.0,HOUR_DEV_7H,0.71,LOW
2024-01-25 20:14:00,svc_monitor,service,69.252.83.19,cmts-mgmt,tacacs,1,normal,0,20,3,-0.8660254037844386,0.5000000000000001,0,0,datacenter,0,1,0,2,1,0,179,0.016759776536312887,11.659217877094973,160,2,8.340782122905027,1706213640,1,3,1,0,1.9966792988224282,-0.8202440616227346,1.0,HOUR_DEV_8H,0.71,LOW
2024-01-25 21:32:00,svc_monitor,service,172.16.64.15,router-mgmt,tacacs,1,normal,0,21,3,-0.7071067811865477,0.7071067811865474,0,0,rfc1918_mgmt,0,0,1,2,1,0,179,0.016759776536312887,11.659217877094973,160,2,9.340782122905027,1706218320,1,2,20,0,1.0544799238612588,-0.35227341231165904,1.0,HOUR_DEV_9H,0.71,LOW
2024-01-25 21:35:00,svc_deploy,service,184.29.58.15,git-runner,tacacs,1,normal,0,21,3,-0.7071067811865477,0.7071067811865474,0,0,datacenter,0,1,0,2,1,0,196,0.05102040816326525,11.28061224489796,169,2,9.71938775510204,1706218500,1,3,1,0,2.347052142181557,-0.5820202494595472,1.0,HOUR_DEV_10H,0.71,LOW
2024-01-25 22:23:00,svc_deploy,service,162.150.15.9,git-runner,tacacs,1,normal,0,22,3,-0.5000000000000004,0.8660254037844384,0,0,datacenter,0,1,0,2,1,0,196,0.05102040816326525,11.28061224489796,169,2,10.71938775510204,1706221380,1,3,1,0,2.5775220984495197,-0.4621341516251674,1.0,HOUR_DEV_11H,0.71,LOW
2024-01-25 22:47:00,svc_monitor,service,184.29.64.7,router-mgmt,tacacs,1,normal,0,22,3,-0.5000000000000004,0.8660254037844384,0,0,datacenter,0,1,0,2,1,0,179,0.016759776536312887,11.659217877094973,160,2,10.340782122905027,1706222820,1,3,1,0,2.483138996653882,-0.576718350445196,1.0,HOUR_DEV_10H,0.71,LOW
2024-01-25 22:48:00,svc_backup,service,184.29.50.12,storage-mgmt,tacacs,1,normal,0,22,3,-0.5000000000000004,0.8660254037844384,0,0,datacenter,0,1,0,2,1,0,97,0.030927835051546393,11.762886597938145,89,4,10.237113402061855,1706222880,1,3,13,0,1.9984881571495936,-0.2826681149899325,1.0,HOUR_DEV_10H,0.71,LOW
2024-01-26 02:21:00,svc_monitor,service,184.29.56.16,router-mgmt,tacacs,1,normal,0,2,4,0.49999999999999994,0.8660254037844387,1,0,datacenter,0,1,0,2,1,0,179,0.016759776536312887,11.659217877094973,160,2,9.659217877094973,1706235660,1,4,8,0,3.306044760210335,0.2803460262946884,1.0,HOUR_DEV_10H,0.71,LOW
2024-01-26 02:54:00,net_admin1,admin,185.220.8.1,router-core,tacacs,1,off_hours_admin,1,2,4,0.49999999999999994,0.8660254037844387,1,0,external,1,0,0,3,1,0,33,0.030303030303030276,11.06060606060606,29,4,9.06060606060606,1706237640,1,4,-1,1,1.7004275240434812,4.2861855445706825,8.0,OFF_HOURS_PRIVILEGED | EXTERNAL_PRIVILEGED | DBSCAN_OUTLIER | HOUR_DEV_9H,5.71,HIGH
2024-01-26 03:46:00,svc_monitor,service,69.252.86.18,cmts-mgmt,tacacs,1,normal,0,3,4,0.7071067811865475,0.7071067811865476,1,0,datacenter,0,1,0,2,1,0,179,0.016759776536312887,11.659217877094973,160,2,8.659217877094973,1706240760,1,4,8,0,3.1009037043881857,0.24328399987814045,1.0,HOUR_DEV_9H,0.71,LOW
2024-01-26 07:22:00,fieldtech_b,field,96.9.0.100,cmts-mgmt,radius,1,normal,0,7,4,0.9659258262890683,-0.25881904510252063,0,0,cable_customer,0,0,0,1,0,0,37,0.027027027027026973,11.567567567567568,37,2,4.567567567567568,1706253720,1,8,4,0,-1.5867158677053046,0.03706631657479893,0.0,NONE,0.0,INFO
2024-01-26 08:02:00,net_admin2,admin,184.29.66.10,router-core,tacacs,1,normal,0,8,4,0.8660254037844387,-0.4999999999999998,0,0,datacenter,0,1,0,3,1,0,56,0.017857142857142905,11.5,51,2,3.5,1706256120,1,1,3,0,0.5212937792530343,-0.30208013792525573,0.0,NONE,0.0,INFO
2024-01-26 08:44:00,svc_backup,service,162.150.2.9,storage-mgmt,tacacs,1,normal,0,8,4,0.8660254037844387,-0.4999999999999998,0,0,datacenter,0,1,0,2,1,0,97,0.030927835051546393,11.762886597938145,89,4,3.762886597938145,1706258640,1,1,13,0,0.4727308850665061,-0.6112598604563854,0.0,NONE,0.0,INFO
2024-01-26 08:58:00,fieldtech_a,field,10.2.32.50,cmts-mgmt,radius,1,normal,0,8,4,0.8660254037844387,-0.4999999999999998,0,0,rfc1918_corp,0,0,1,1,0,0,59,0.10169491525423724,13.389830508474576,58,5,5.389830508474576,1706259480,1,5,2,0,-1.943510319813728,0.22521436474210396,0.0,NONE,0.0,INFO
2024-01-26 09:14:00,fieldtech_b,field,100.93.136.2,cmts-mgmt,radius,1,normal,0,9,4,0.7071067811865476,-0.7071067811865475,0,0,cgnat,0,0,0,1,0,0,37,0.027027027027026973,11.567567567567568,37,2,2.5675675675675684,1706260440,1,8,4,0,-2.11521525244651,-0.20787936367289372,0.0,NONE,0.0,INFO
2024-01-26 09:16:00,svc_deploy,service,184.29.50.6,git-runner,tacacs,1,normal,0,9,4,0.7071067811865476,-0.7071067811865475,0,0,datacenter,0,1,0,2,1,0,196,0.05102040816326525,11.28061224489796,169,2,2.2806122448979593,1706260560,1,1,1,0,0.6762418265417884,-0.9474677193763663,0.0,NONE,0.0,INFO
2024-01-26 10:09:00,svc_monitor,service,184.29.55.19,cmts-mgmt,tacacs,1,normal,0,10,4,0.49999999999999994,-0.8660254037844387,0,0,datacenter,0,1,0,2,1,0,179,0.016759776536312887,11.659217877094973,160,2,1.6592178770949726,1706263740,1,1,1,0,0.4452273989739744,-1.1559513910642119,0.0,NONE,0.0,INFO
2024-01-26 10:55:00,fieldtech_b,field,96.14.0.100,provisioning,radius,1,normal,0,10,4,0.49999999999999994,-0.8660254037844387,0,0,cable_customer,0,0,0,1,0,0,37,0.027027027027026973,11.567567567567568,37,2,1.5675675675675684,1706266500,1,8,4,0,-2.345685208714473,-0.3277654615072736,0.0,NONE,0.0,INFO
2024-01-26 11:33:00,svc_deploy,service,184.29.60.5,git-runner,tacacs,1,normal,0,11,4,0.258819045102521,-0.9659258262890682,0,0,datacenter,0,1,0,2,1,0,196,0.05102040816326525,11.28061224489796,169,2,0.28061224489795933,1706268780,1,1,1,0,0.24808245178824787,-1.177655133467889,0.0,NONE,0.0,INFO
2024-01-26 11:41:00,net_admin2,admin,172.17.64.15,switch-mgmt,tacacs,1,normal,0,11,4,0.258819045102521,-0.9659258262890682,0,0,rfc1918_mgmt,0,0,1,3,1,0,56,0.017857142857142905,11.5,51,2,0.5,1706269260,1,2,7,0,-1.3610444535886583,-0.31157612939202023,0.0,NONE,0.0,INFO
2024-01-26 11:55:00,svc_monitor,service,184.29.66.9,router-mgmt,tacacs,0,normal,0,11,4,0.258819045102521,-0.9659258262890682,0,0,datacenter,0,1,0,2,1,0,179,0.016759776536312887,11.659217877094973,160,2,0.6592178770949726,1706270100,1,1,-1,1,0.16185227076789435,0.586291673857386,1.5,DBSCAN_OUTLIER,1.07,LOW
2024-01-26 12:19:00,net_admin2,admin,172.16.144.5,switch-mgmt,tacacs,1,normal,0,12,4,1.2246467991473532e-16,-1.0,0,0,rfc1918_mgmt,0,0,1,3,1,0,56,0.017857142857142905,11.5,51,2,0.5,1706271540,1,2,7,0,-1.396999904090785,-0.37279572820659457,0.0,NONE,0.0,INFO
2024-01-26 12:26:00,fieldtech_a,field,172.17.112.25,router-core,tacacs,1,lateral_movement,1,12,4,1.2246467991473532e-16,-1.0,0,0,rfc1918_mgmt,0,0,1,1,1,0,59,0.10169491525423724,13.389830508474576,58,5,1.3898305084745761,1706271960,1,2,-1,1,-1.9225590992988213,-0.5197091210505966,1.5,DBSCAN_OUTLIER,1.07,LOW
2024-01-26 12:47:00,net_admin2,admin,172.17.64.15,router-core,tacacs,1,normal,0,12,4,1.2246467991473532e-16,-1.0,0,0,rfc1918_mgmt,0,0,1,3,1,0,56,0.017857142857142905,11.5,51,2,0.5,1706273220,1,2,7,0,-1.396999904090785,-0.37279572820659457,0.0,NONE,0.0,INFO
2024-01-26 13:53:00,svc_deploy,service,162.150.12.6,deploy-host,tacacs,1,normal,0,13,4,-0.2588190451025208,-0.9659258262890683,0,0,datacenter,0,1,0,2,1,0,196,0.05102040816326525,11.28061224489796,169,2,1.7193877551020407,1706277180,1,1,1,0,0.39473178798611985,-1.2317823252538376,0.0,NONE,0.0,INFO
2024-01-26 13:57:00,jsmith,user,96.28.112.1,vpn,radius,1,normal,0,13,4,-0.2588190451025208,-0.9659258262890683,0,0,cable_customer,0,0,0,1,0,0,61,0.049180327868852514,12.37704918032787,61,3,0.6229508196721305,1706277420,1,8,4,0,-2.41790404500018,-0.5361695448080094,0.0,NONE,0.0,INFO
2024-01-26 14:35:00,svc_deploy,service,184.29.68.10,git-runner,tacacs,1,normal,0,14,4,-0.4999999999999997,-0.8660254037844388,0,0,datacenter,0,1,0,2,1,0,196,0.05102040816326525,11.28061224489796,169,2,2.7193877551020407,1706279700,1,1,1,0,0.5629250771753712,-1.2179316829852838,0.0,NONE,0.0,INFO
2024-01-26 14:49:00,fieldtech_a,field,100.65.32.1,provisioning,radius,1,normal,0,14,4,-0.4999999999999997,-0.8660254037844388,0,0,cgnat,0,0,0,1,0,0,59,0.10169491525423724,13.389830508474576,58,5,0.6101694915254239,1706280540,1,8,4,0,-2.4129276865275227,-0.34390800588884923,0.0,NONE,0.0,INFO
2024-01-26 15:28:00,rjohnson,user,96.12.176.1,vpn,radius,1,normal,0,15,4,-0.7071067811865471,-0.7071067811865479,0,0,cable_customer,0,0,0,1,0,0,29,0.0,10.137931034482758,27,2,4.862068965517242,1706282880,1,8,4,0,-1.9738604195164626,-0.4821347283444714,0.0,NONE,0.0,INFO
2024-01-26 15:43:00,svc_deploy,service,184.29.66.4,git-runner,tacacs,1,normal,0,15,4,-0.7071067811865471,-0.7071067811865479,0,0,datacenter,0,1,0,2,1,0,196,0.05102040816326525,11.28061224489796,169,2,3.7193877551020407,1706283780,1,1,1,0,0.7680661329975206,-1.1808696565687358,0.0,NONE,0.0,INFO
2024-01-26 16:20:00,svc_deploy,service,184.29.51.2,git-runner,tacacs,1,normal,0,16,4,-0.8660254037844384,-0.5000000000000004,0,0,datacenter,0,1,0,2,1,0,196,0.05102040816326525,11.28061224489796,169,2,4.719387755102041,1706286000,1,3,1,0,1.004620325673107,-1.1207831884787762,0.0,NONE,0.0,INFO
2024-01-26 16:59:00,jsmith,user,10.2.0.10,vpn,radius,1,normal,0,16,4,-0.8660254037844384,-0.5000000000000004,0,0,rfc1918_corp,0,0,1,1,0,0,61,0.049180327868852514,12.37704918032787,61,3,3.6229508196721305,1706288340,1,5,2,0,-2.230681200177227,-0.3949235335411305,0.0,NONE,0.0,INFO
2024-01-26 17:12:00,alopez,user,10.3.192.10,intranet,radius,1,normal,0,17,4,-0.9659258262890683,-0.25881904510252063,0,0,rfc1918_corp,0,0,1,1,0,0,34,0.05882352941176472,11.529411764705882,33,2,5.470588235294118,1706289120,1,5,2,0,-2.052796092366328,-0.1514413101243148,0.0,NONE,0.0,INFO
2024-01-26 17:20:00,fieldtech_a,field,73.17.144.50,cmts-mgmt,radius,1,normal,0,17,4,-0.9659258262890683,-0.25881904510252063,0,0,cable_customer,0,0,0,1,0,0,59,0.10169491525423724,13.389830508474576,58,5,3.610169491525424,1706289600,1,8,4,0,-1.7109404916441215,-0.16540462174390733,0.0,NONE,0.0,INFO
2024-01-26 17:46:00,tchan,user,10.2.96.10,webmail,radius,1,normal,0,17,4,-0.9659258262890683,-0.25881904510252063,0,0,rfc1918_corp,0,0,1,1,0,0,59,0.03389830508474578,13.474576271186441,59,2,3.525423728813559,1706291160,1,5,2,0,-2.1143246104288838,-0.40344010151020315,0.0,NONE,0.0,INFO
2024-01-26 18:14:00,svc_deploy,service,162.150.13.11,deploy-host,tacacs,1,normal,0,18,4,-1.0,-1.8369701987210297e-16,0,0,datacenter,0,1,0,2,1,0,196,0.05102040816326525,11.28061224489796,169,2,6.719387755102041,1706292840,1,3,1,0,1.5396489003243055,-0.9400104155591693,1.0,HOUR_DEV_7H,0.71,LOW
2024-01-26 20:45:00,svc_deploy,service,162.150.15.9,git-runner,tacacs,1,normal,0,20,4,-0.8660254037844386,0.5000000000000001,0,0,datacenter,0,1,0,2,1,0,196,0.05102040816326525,11.28061224489796,169,2,8.71938775510204,1706301900,1,3,1,0,2.091062400618066,-0.7056598628027059,1.0,HOUR_DEV_9H,0.71,LOW
2024-01-26 23:19:00,svc_backup,service,69.252.80.4,storage-mgmt,tacacs,1,normal,0,23,4,-0.25881904510252157,0.9659258262890681,1,0,datacenter,0,1,0,2,1,0,97,0.030927835051546393,11.762886597938145,89,4,11.237113402061855,1706311140,1,4,0,0,3.0423979155973835,0.5081330872659936,1.0,HOUR_DEV_11H,0.71,LOW
2024-01-27 01:50:00,svc_deploy,service,162.150.8.8,deploy-host,tacacs,1,normal,0,1,5,0.25881904510252074,0.9659258262890683,1,1,datacenter,0,1,0,2,1,0,196,0.05102040816326525,11.28061224489796,169,2,10.28061224489796,1706320200,1,4,19,0,3.4507511041745627,0.7447830109365496,1.75,HOUR_DEV_10H | OFF_HOURS_WEEKEND,1.25,LOW
2024-01-27 04:12:00,svc_deploy,service,162.150.9.18,deploy-host,tacacs,1,normal,0,4,5,0.8660254037844386,0.5000000000000001,1,1,datacenter,0,1,0,2,1,0,196,0.05102040816326525,11.28061224489796,169,2,7.280612244897959,1706328720,1,4,14,0,2.840862566487575,0.6337838741614885,1.75,HOUR_DEV_7H | OFF_HOURS_WEEKEND,1.25,LOW
2024-01-27 06:45:00,svc_backup,service,69.252.96.14,backup-svr,tacacs,1,normal,0,6,5,1.0,6.123233995736766e-17,0,1,datacenter,0,1,0,2,1,0,97,0.030927835051546393,11.762886597938145,89,4,5.762886597938145,1706337900,1,1,-1,1,1.0001129688353911,-0.014920539180079741,1.5,DBSCAN_OUTLIER,1.07,LOW
2024-01-27 08:01:00,jsmith,user,96.4.144.1,webmail,radius,1,normal,0,8,5,0.8660254037844387,-0.4999999999999998,0,1,cable_customer,0,0,0,1,0,0,61,0.049180327868852514,12.37704918032787,61,3,4.3770491803278695,1706342460,1,8,16,0,-1.6326802406622116,0.30903036733468237,0.0,NONE,0.0,INFO
2024-01-27 09:34:00,svc_backup,service,162.150.17.15,storage-mgmt,tacacs,0,normal,0,9,5,0.7071067811865476,-0.7071067811865475,0,1,datacenter,0,1,0,2,1,0,97,0.030927835051546393,11.762886597938145,89,4,2.762886597938145,1706348040,1,1,-1,1,0.10702401725763705,1.4796336758990385,1.5,DBSCAN_OUTLIER,1.07,LOW
2024-01-27 09:48:00,net_admin2,admin,172.17.224.15,router-core,tacacs,1,normal,0,9,5,0.7071067811865476,-0.7071067811865475,0,1,rfc1918_mgmt,0,0,1,3,1,0,56,0.017857142857142905,11.5,51,2,2.5,1706348880,1,2,-1,1,-0.9569164953599932,0.2806000532193448,1.5,DBSCAN_OUTLIER,1.07,LOW
2024-01-27 09:48:00,mwilliams,user,10.4.160.20,vpn,radius,1,normal,0,9,5,0.7071067811865476,-0.7071067811865475,0,1,rfc1918_corp,0,0,1,1,0,0,36,0.05555555555555558,11.722222222222221,35,3,2.7222222222222214,1706348880,1,5,17,0,-2.565665575336657,0.30673399026411785,0.0,NONE,0.0,INFO
2024-01-27 10:23:00,mwilliams,user,73.7.224.50,vpn,radius,1,normal,0,10,5,0.49999999999999994,-0.8660254037844387,0,1,cable_customer,0,0,0,1,0,0,36,0.05555555555555558,11.722222222222221,35,3,1.7222222222222214,1706350980,1,8,16,0,-2.3734698387405855,0.15660101793792028,0.0,NONE,0.0,INFO
2024-01-27 10:33:00,svc_monitor,service,69.252.96.2,router-mgmt,tacacs,1,normal,0,10,5,0.49999999999999994,-0.8660254037844387,0,1,datacenter,0,1,0,2,1,0,179,0.016759776536312887,11.659217877094973,160,2,1.6592178770949726,1706351580,1,1,15,0,0.421195982449099,-0.7939626225443692,0.0,NONE,0.0,INFO
2024-01-27 11:10:00,svc_deploy,service,162.150.4.13,git-runner,tacacs,1,normal,0,11,5,0.258819045102521,-0.9659258262890682,0,1,datacenter,0,1,0,2,1,0,196,0.05102040816326525,11.28061224489796,169,2,0.28061224489795933,1706353800,1,1,15,0,0.22405103526337247,-0.8156663649480466,0.0,NONE,0.0,INFO
2024-01-27 11:15:00,svc_backup,service,185.220.5.100,webmail,radius,1,svc_account_interactive,1,11,5,0.258819045102521,-0.9659258262890682,0,1,external,1,0,0,2,0,1,97,0.030927835051546393,11.762886597938145,89,4,0.7628865979381452,1706354100,1,6,-1,1,-2.783836135371196,5.001513231251189,3.5,SVC_TARGET_MISMATCH | DBSCAN_OUTLIER,2.5,MEDIUM
2024-01-27 11:16:00,svc_deploy,service,184.29.55.2,deploy-host,tacacs,1,normal,0,11,5,0.258819045102521,-0.9659258262890682,0,1,datacenter,0,1,0,2,1,0,196,0.05102040816326525,11.28061224489796,169,2,0.28061224489795933,1706354160,2,0,-1,1,0.3012016263221536,-1.1674184116674498,1.5,DBSCAN_OUTLIER,1.07,LOW
2024-01-27 11:28:00,alopez,user,10.3.96.20,vpn,radius,1,normal,0,11,5,0.258819045102521,-0.9659258262890682,0,1,rfc1918_corp,0,0,1,1,0,0,34,0.05882352941176472,11.529411764705882,33,2,0.5294117647058822,1706354880,1,5,17,0,-3.031991563464306,0.08939765396320241,0.0,NONE,0.0,INFO
2024-01-27 12:44:00,svc_backup,service,69.252.93.15,storage-mgmt,tacacs,1,normal,0,12,5,1.2246467991473532e-16,-1.0,0,1,datacenter,0,1,0,2,1,0,97,0.030927835051546393,11.762886597938145,89,4,0.23711340206185483,1706359440,1,1,24,0,-0.3365623918525352,-0.682361653215797,0.0,NONE,0.0,INFO
2024-01-27 13:18:00,rjohnson,user,100.85.168.1,webmail,radius,1,normal,0,13,5,-0.2588190451025208,-0.9659258262890683,0,1,cgnat,0,0,0,1,0,0,29,0.0,10.137931034482758,27,2,2.862068965517242,1706361480,1,8,16,0,-2.371226181052739,-0.17105862850973075,0.0,NONE,0.0,INFO
2024-01-27 14:45:00,net_admin1,admin,50.200.10.1,cmts,tacacs,1,normal,0,14,5,-0.4999999999999997,-0.8660254037844388,0,1,vpn_egress,0,0,0,3,1,0,33,0.030303030303030276,11.06060606060606,29,4,2.9393939393939394,1706366700,1,2,-1,1,-0.7964410770360285,0.10325304669800504,1.5,DBSCAN_OUTLIER,1.07,LOW
2024-01-27 14:46:00,fieldtech_b,field,10.2.224.10,provisioning,radius,1,normal,0,14,5,-0.4999999999999997,-0.8660254037844388,0,1,rfc1918_corp,0,0,1,1,0,0,37,0.027027027027026973,11.567567567567568,37,2,2.4324324324324316,1706366760,1,5,17,0,-2.74635191604902,-0.10580364153603213,0.0,NONE,0.0,INFO
2024-01-27 14:52:00,svc_deploy,service,184.29.56.8,deploy-host,tacacs,1,normal,0,14,5,-0.4999999999999997,-0.8660254037844388,0,1,datacenter,0,1,0,2,1,0,196,0.05102040816326525,11.28061224489796,169,2,2.7193877551020407,1706367120,1,1,15,0,0.5388936606504958,-0.8559429144654411,0.0,NONE,0.0,INFO
2024-01-27 14:53:00,svc_deploy,service,184.29.52.1,git-runner,tacacs,1,normal,0,14,5,-0.4999999999999997,-0.8660254037844388,0,1,datacenter,0,1,0,2,1,0,196,0.05102040816326525,11.28061224489796,169,2,2.7193877551020407,1706367180,2,0,-1,1,0.6160442517092769,-1.2076949611848444,1.5,DBSCAN_OUTLIER,1.07,LOW
2024-01-27 15:05:00,svc_deploy,service,184.29.50.13,git-runner,tacacs,1,normal,0,15,5,-0.7071067811865471,-0.7071067811865479,0,1,datacenter,0,1,0,2,1,0,196,0.05102040816326525,11.28061224489796,169,2,3.7193877551020407,1706367900,1,1,15,0,0.7440347164726452,-0.8188808880488933,0.0,NONE,0.0,INFO
2024-01-27 15:27:00,root,root,69.252.98.10,router-core,radius,1,root_login,1,15,5,-0.7071067811865471,-0.7071067811865479,0,1,datacenter,0,1,0,5,0,0,18,0.7777777777777778,10.777777777777779,18,3,4.222222222222221,1706369220,1,7,-1,1,-0.3207446016274931,3.5346642432291016,6.5,ROOT_LOGIN | DBSCAN_OUTLIER,4.64,HIGH
2024-01-27 16:18:00,net_admin1,admin,172.16.224.5,router-core,tacacs,1,normal,0,16,5,-0.8660254037844384,-0.5000000000000004,0,1,rfc1918_mgmt,0,0,1,3,1,0,33,0.030303030303030276,11.06060606060606,29,4,4.9393939393939394,1706372280,1,2,-1,1,-0.777411521402327,0.23064841569633013,1.5,DBSCAN_OUTLIER,1.07,LOW
2024-01-27 17:00:00,fieldtech_b,field,100.66.40.3,cmts-mgmt,radius,1,normal,0,17,5,-0.9659258262890683,-0.25881904510252063,0,1,cgnat,0,0,0,1,0,0,37,0.027027027027026973,11.567567567567568,37,2,5.432432432432432,1706374800,1,8,16,0,-1.6216990283015849,0.04245286811709216,0.0,NONE,0.0,INFO
2024-01-27 17:01:00,jsmith,user,96.16.80.100,vpn,radius,1,normal,0,17,5,-0.9659258262890683,-0.25881904510252063,0,1,cable_customer,0,0,0,1,0,0,61,0.049180327868852514,12.37704918032787,61,3,4.6229508196721305,1706374860,1,8,16,0,-1.5717549774524027,0.018173250125328676,0.0,NONE,0.0,INFO
2024-01-27 18:37:00,fieldtech_b,field,73.25.96.150,provisioning,radius,1,normal,0,18,5,-1.0,-1.8369701987210297e-16,0,1,cable_customer,0,0,0,1,0,0,37,0.027027027027026973,11.567567567567568,37,2,6.432432432432432,1706380620,1,8,16,0,-1.3469624000360512,0.14187075139826452,1.0,HOUR_DEV_6H,0.71,LOW
2024-01-27 20:01:00,svc_deploy,service,162.150.8.14,deploy-host,tacacs,1,normal,0,20,5,-0.8660254037844386,0.5000000000000001,0,1,datacenter,0,1,0,2,1,0,196,0.05102040816326525,11.28061224489796,169,2,8.71938775510204,1706385660,1,3,18,0,2.0670309840931904,-0.3436710942828636,1.0,HOUR_DEV_9H,0.71,LOW
2024-01-27 22:12:00,svc_backup,service,69.252.94.8,storage-mgmt,tacacs,1,normal,0,22,5,-0.5000000000000004,0.8660254037844384,0,1,datacenter,0,1,0,2,1,0,97,0.030927835051546393,11.762886597938145,89,4,10.237113402061855,1706393520,1,3,-1,1,1.9744567406247182,0.07932065352990984,2.5,DBSCAN_OUTLIER | HOUR_DEV_10H,1.79,LOW
2024-01-27 22:28:00,svc_backup,service,162.150.11.14,storage-mgmt,tacacs,1,normal,0,22,5,-0.5000000000000004,0.8660254037844384,0,1,datacenter,0,1,0,2,1,0,97,0.030927835051546393,11.762886597938145,89,4,10.237113402061855,1706394480,1,3,-1,1,1.9744567406247182,0.07932065352990984,2.5,DBSCAN_OUTLIER | HOUR_DEV_10H,1.79,LOW
2024-01-28 00:07:00,svc_monitor,service,172.17.192.25,cmts-mgmt,tacacs,1,normal,0,0,6,0.0,1.0,1,1,rfc1918_mgmt,0,0,1,2,1,0,179,0.016759776536312887,11.659217877094973,160,2,11.659217877094973,1706400420,1,4,-1,1,2.380246338363904,0.9925506061680384,3.25,DBSCAN_OUTLIER | HOUR_DEV_12H | OFF_HOURS_WEEKEND,2.32,MEDIUM
2024-01-28 01:10:00,svc_monitor,service,184.29.64.5,router-mgmt,tacacs,1,normal,0,1,6,0.25881904510252074,0.9659258262890683,1,1,datacenter,0,1,0,2,1,0,179,0.016759776536312887,11.659217877094973,160,2,10.659217877094973,1706404200,1,4,19,0,3.4502066328747114,0.6561854370830843,1.75,HOUR_DEV_11H | OFF_HOURS_WEEKEND,1.25,LOW
2024-01-28 04:34:00,svc_deploy,service,162.150.7.1,git-runner,tacacs,0,normal,0,4,6,0.8660254037844386,0.5000000000000001,1,1,datacenter,0,1,0,2,1,0,196,0.05102040816326525,11.28061224489796,169,2,7.280612244897959,1706416440,1,4,-1,1,2.755176856767073,2.486328255340229,3.25,DBSCAN_OUTLIER | HOUR_DEV_7H | OFF_HOURS_WEEKEND,2.32,MEDIUM
2024-01-28 08:00:00,svc_deploy,service,184.29.51.16,git-runner,tacacs,1,normal,0,8,6,0.8660254037844387,-0.4999999999999998,0,1,datacenter,0,1,0,2,1,0,196,0.05102040816326525,11.28061224489796,169,2,3.2806122448979593,1706428800,1,1,15,0,0.9082001515804046,-0.4618393375133652,0.0,NONE,0.0,INFO
2024-01-28 08:35:00,svc_monitor,service,69.252.84.9,cmts-mgmt,tacacs,1,normal,0,8,6,0.8660254037844387,-0.4999999999999998,0,1,datacenter,0,1,0,2,1,0,179,0.016759776536312887,11.659217877094973,160,2,3.6592178770949726,1706430900,1,1,15,0,0.9076556802805532,-0.5504369113668304,0.0,NONE,0.0,INFO
2024-01-28 08:51:00,jsmith,user,100.87.240.3,vpn,radius,1,normal,0,8,6,0.8660254037844387,-0.4999999999999998,0,1,cgnat,0,0,0,1,0,0,61,0.049180327868852514,12.37704918032787,61,3,4.3770491803278695,1706431860,1,8,16,0,-1.6326802406622116,0.30903036733468237,0.0,NONE,0.0,INFO
2024-01-28 10:43:00,jsmith,user,100.77.48.2,vpn,radius,1,normal,0,10,6,0.49999999999999994,-0.8660254037844387,0,1,cgnat,0,0,0,1,0,0,61,0.049180327868852514,12.37704918032787,61,3,2.3770491803278695,1706438580,1,8,16,0,-2.1191399384936664,0.06550465615714358,0.0,NONE,0.0,INFO
